construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,Rand.Uni.100.5.9.gexf,100,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.10.9.gexf,100,1000,2,1,"[15, 15, 15, 15]",8.551606529858164,6.611073347255621,6.611073347255621,inf,305,0,0,0,0,"[8.551606529858164, 6.611073347255621]"
cut,cap,first,Rand.Uni.100.10.9.gexf,100,1000,3,2,"[15, 15, 15, 15]",8.551606529858164,3.806702005173114,3.806702005173114,inf,398,0,0,0,0,"[8.551606529858164, 3.806702005173114]"
cut,cap,first,Rand.Uni.100.10.9.gexf,100,1000,5,3,"[15, 15, 15, 15]",8.551606529858164,0.8026954079018606,0.8026954079018606,inf,1190,0,0,0,0,"[8.551606529858164, 0.8026954079018606]"
cut,cap,first,Rand.Uni.100.10.9.gexf,100,1000,10,4,"[15, 15, 15, 15]",8.551606529858164,0,0,inf,0,0,0,0,0,"[8.551606529858164, 0]"
cut,cap,first,Rand.Uni.100.10.9.gexf,100,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.25.9.gexf,100,2500,2,1,"[36, 36, 36, 36]",19.494456400069335,17.569696857636064,17.569696857636064,inf,108,0,0,0,0,"[19.494456400069335, 17.569696857636064]"
cut,cap,first,Rand.Uni.100.25.9.gexf,100,2500,3,2,"[36, 36, 36, 36]",19.494456400069335,14.89131636773748,14.89131636773748,inf,155,0,0,0,0,"[19.494456400069335, 14.89131636773748]"
cut,cap,first,Rand.Uni.100.25.9.gexf,100,2500,5,3,"[36, 36, 36, 36]",19.494456400069335,10.719869396282867,10.719869396282867,inf,160,0,0,0,0,"[19.494456400069335, 10.719869396282867]"
cut,cap,first,Rand.Uni.100.25.9.gexf,100,2500,10,4,"[36, 36, 36, 36]",19.494456400069335,3.7112405977996232,3.7112405977996232,inf,209,0,0,0,0,"[19.494456400069335, 3.7112405977996232]"
cut,cap,first,Rand.Uni.100.25.9.gexf,100,F,50,5,"[36, 36, 36, 36]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.5.10.gexf,100,500,2,1,"[12, 12, 12, 12]",5.815263351821993,4.014039020446438,4.014039020446438,inf,620,0,0,0,0,"[5.815263351821993, 4.014039020446438]"
cut,cap,first,Rand.Uni.100.5.10.gexf,100,500,3,2,"[12, 12, 12, 12]",5.815263351821993,1.8715428975127848,1.8715428975127848,inf,1132,0,0,0,0,"[5.815263351821993, 1.8715428975127848]"
cut,cap,first,Rand.Uni.100.5.10.gexf,100,500,5,3,"[12, 12, 12, 12]",5.815263351821993,0.06000478075008475,0.06000478075008475,inf,2138,0,0,0,0,"[5.815263351821993, 0.06000478075008475]"
cut,cap,first,Rand.Uni.100.5.10.gexf,100,500,10,4,"[12, 12, 12, 12]",5.815263351821993,0,0,inf,0,0,0,0,0,"[5.815263351821993, 0]"
