construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,R-MAT.50.25.10.gexf,50,570,5,3,"[21, 21, 21, 21]",70.0,20.0,20.0,inf,1259,0,0,0,0,"[70.0, 20.0]"
cut,cap,first,R-MAT.50.25.10.gexf,50,570,10,4,"[21, 21, 21, 21]",70.0,1.0,2.0,1.0,2187,1,0,0,0,"[70.0, 2.0, 1.0]"
cut,cap,first,R-MAT.50.25.10.gexf,50,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.5.11.gexf,50,192,2,1,"[7, 7, 7, 7]",10.0,5.0,8.0,5.0,3111,2,0,0,0,"[10.0, 8.0, 6.0, 5.0]"
cut,cap,first,R-MAT.50.5.11.gexf,50,192,3,2,"[7, 7, 7, 7]",10.0,2.0,2.0,inf,5502,0,0,0,0,"[10.0, 2.0]"
cut,cap,first,R-MAT.50.5.11.gexf,50,192,5,3,"[7, 7, 7, 7]",10.0,0,0,inf,0,0,0,0,0,"[10.0, 0]"
cut,cap,first,R-MAT.50.5.11.gexf,50,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.5.11.gexf,50,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.10.11.gexf,50,319,2,1,"[16, 16, 16, 16]",24.0,17.0,17.0,inf,2050,0,0,0,0,"[24.0, 17.0]"
cut,cap,first,R-MAT.50.10.11.gexf,50,319,3,2,"[16, 16, 16, 16]",24.0,11.0,11.0,inf,2824,0,0,0,0,"[24.0, 11.0]"
cut,cap,first,R-MAT.50.10.11.gexf,50,319,5,3,"[16, 16, 16, 16]",24.0,6.0,6.0,inf,3642,0,0,0,0,"[24.0, 6.0]"
cut,cap,first,R-MAT.50.10.11.gexf,50,319,10,4,"[16, 16, 16, 16]",24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.50.10.11.gexf,50,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.25.11.gexf,50,583,2,1,"[23, 23, 23, 23]",58.0,44.0,44.0,inf,464,0,0,0,0,"[58.0, 44.0]"
cut,cap,first,R-MAT.50.25.11.gexf,50,583,3,2,"[23, 23, 23, 23]",58.0,30.0,30.0,inf,1885,0,0,0,0,"[58.0, 30.0]"
cut,cap,first,R-MAT.50.25.11.gexf,50,583,5,3,"[23, 23, 23, 23]",58.0,15.0,16.0,15.0,1327,1,0,0,0,"[58.0, 16.0, 15.0]"
cut,cap,first,R-MAT.50.25.11.gexf,50,583,10,4,"[23, 23, 23, 23]",58.0,3.0,3.0,inf,2194,0,0,0,0,"[58.0, 3.0]"
