construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
card,tabu,sim,Complete.1000.1.61.gexf,1000,999000,2,1,"[999, 999, 999, 999]",506.49085935257443,504.4917331545846,504.4917331545846,505.49168798817715,1,1,1,0,0,"[506.49085935257443, 504.4917331545846, 505.49168798817715]",Complete,1000,1,61,gexf
card,tabu,sim,Complete.1000.1.61.gexf,1000,999000,3,2,"[999, 999, 999, 999]",506.49085935257443,503.4942878601501,503.4942878601501,504.4934592245476,1,1,1,0,0,"[506.49085935257443, 503.4942878601501, 504.4934592245476]",Complete,1000,1,61,gexf
card,tabu,sim,Complete.1000.1.61.gexf,1000,999000,5,3,"[999, 999, 999, 999]",506.49085935257443,501.50004248504763,501.50004248504763,502.4974877794819,1,1,1,0,0,"[506.49085935257443, 501.50004248504763, 502.4974877794819]",Complete,1000,1,61,gexf
card,tabu,sim,Complete.1000.1.61.gexf,1000,999000,10,4,"[999, 999, 999, 999]",506.49085935257443,496.5197120419191,496.5197120419191,497.5162058087896,1,1,1,0,0,"[506.49085935257443, 496.5197120419191, 497.5162058087896]",Complete,1000,1,61,gexf
card,tabu,sim,Complete.1000.1.61.gexf,1000,999000,50,5,"[999, 999, 999, 999]",506.49085935257443,457.5929316788239,457.5929316788239,458.5666368115008,1,1,1,0,0,"[506.49085935257443, 457.5929316788239, 458.5666368115008]",Complete,1000,1,61,gexf
card,tabu,sim,Complete.1000.20.61.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9843,9843,9843,9843,2,2,2,0,0,"[9843, 9843, 9843, 9843]",Complete,1000,20,61,gexf
card,tabu,sim,Complete.1000.20.61.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9843,9843,9843,9843,2,2,2,0,0,"[9843, 9843, 9843, 9843]",Complete,1000,20,61,gexf
card,tabu,sim,Complete.1000.20.61.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9843,9843,9843,9843,2,2,2,0,0,"[9843, 9843, 9843, 9843]",Complete,1000,20,61,gexf
card,tabu,sim,Complete.1000.20.61.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9843,9843,9843,9843,2,2,2,0,0,"[9843, 9843, 9843, 9843]",Complete,1000,20,61,gexf
card,tabu,sim,Complete.1000.20.61.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9843,9135,9135,inf,1,0,0,0,0,"[9843, 9135]",Complete,1000,20,61,gexf
